nome,votos
WELLINGTON PASSOS BARROS,772.4593154218943
ANTONIO CARLOS MACHADO VIEIRA,1780.7293112858458
ANTONIO TEIXEIRA ALEXANDRE NETO,12507.653440805247
CANDIDA HELENA MACHADO,2159.8746070159004
CARLOS DAUDT BRIZOLA,66070.81556108544
CARLOS JESUS ONTIVEROS GUARDIA,17860.610471933483
CESAR DE CASTRO HAIACHI,2587.380381390765
CLEMIR DA SILVA RAMOS,2830.4682074415787
CORALIA CALIXTO MACHADO,415.897519252825
DILSON MALHEIROS DRUMOND,43752.35244850097
EBER PEREIRA RANAURO,3541.7757907148134
EDELZUITA DE LOURDES SANTOS DE OLIVEIRA,1130.3681592135113
ELIANA VALENTIM,1356.365447773709
ELISEU SCHUINDT,5881.226749053338
EZEQUIEL DOMINGUES LOURENCO,7874.056700194337
FATIMA CRISTINA ALVES,1365.1009199104199
FERNANDO LEITE SIQUEIRA,30692.557010432352
GELSON APICELO,8479.00477616294
JAILTON NAPOLES CORREA MENEZES,1601.7641139852
JEFFERSON DIAS DA SILVA,15701.860473302837
JOADIL RAPOSO MENDOCA,4627.225643172374
JOAO CARLOS CAMILO DO NASCIMENTO,2884.2096612780733
JORGE LUIZ DA COSTA HABIB,3406.473623322399
LEONARDO SERRI RAMOS,2212.917376114361
LUCIA MARIA LOPES,1730.4637668501887
MARCELO VIVIANI GONCALVES,76402.62069592229
MARCUS VINICIUS COHEN DE SOUZA,2854.1271715664766
MARIO ALBERTO AVELINO,6858.79934425771
MILTON ROBERTO PEREIRA DE SOUZA,11203.778935302113
MIRO TEIXEIRA,90320.68045994581
NOEL DE OLIVEIRA,7030.816443205162
ORENDINA LOPES DA SILVA,1666.8454623361486
PEDRO ALAIM FERREIRA,5708.707260972727
SERGIO ZVEITER,92616.2287921674
URBANO DO VALE COELHO,2427.576742914503
VIVALDO VIEIRA BARBOSA,12379.253907833978
WALTER CRISTIE SILVA AGUIAR,12829.172568545393
ADALGISA APARECIDA DA CONCEIÇÃO,1511.771040258505
ADOLPHO KONDER HOMEM DE CARVALHO FILHO,34417.78729946032
ADRIANO HENRIQUE DE ANDRADE FIGUEIRA SILVA,2252.2466258851073
ALEXANDRE AUGUSTUS SERFIOTIS,62982.21648153721
ALIPIO MONTEIRO FILHO,3405.2940379254883
ANDREIA ALMEIDA ZITO DOS SANTOS,75163.9094043422
ANDRÉ LUIZ COSTA DE SOUZA,4151.7659718710665
AROLDE DE OLIVEIRA,77546.07754494817
CARLOS ALBERTO LAVRADO CUPELLO,46310.02840877805
CARLOS JOSÉ MOREIRA CATÓLICO,8117.416153002625
CARLOS ROBERTO DA SILVA OLIVEIRA FILHO,1375.403053546905
CELSO SILVA DE CARVALHO,3534.3238248334123
DEMETRIO MASSAD SOBRINHO,2431.6284349511893
ELAINE MOURA,962.0423460804361
ERALDO VIEIRA DE SOUZA,1537.8418845829542
FABIO LINS E SILVA NERY DA COSTA,22400.639863151748
FLAVIO LUIZ DE SOUZA,724.7310160822589
GENIVALDO FERREIRA NOGUEIRA,12067.131728367818
HELITON DA SILVA ANNES,946.271899403457
IVANI LOPES SAMPAIO DO NASCIMENTO,1568.7827163938193
JAIRO FERNANDES,2034.2698361834732
JAMILA CALIL SALIM RIBEIRO,6913.779510151009
JAQUELINE FIGUEIRÓ FRANÇA,3643.848330269305
JORGE LUIZ DE AZEVEDO SILVA,3225.668770436995
JOSE FLAVIO RAMALHO ORTIGAO,687.4902485121154
JOSE FLORIPES HENRIQUE BEZERRA,285.74488942335284
JOSE ONIX GOMES DA SILVA,2045.9100035159968
LUIZ AUGUSTO MUNIZ PONTES,1697.3149310494505
LUIZ CARLOS PEREIRA,1193.6416652904893
LUIZ EDUARDO DE CARVALHO,1104.29397905541
LUIZ ROBINSON DA SILVA JUNIOR,3049.8567589655327
MARCELO CALERO FARIA GARCIA,3163.613069088927
MARCELO VERLY DE LEMOS,13111.596907280087
MARCELO ZATURANSKY NOGUEIRA ITAGIBA,66830.64312905114
MARCIO JOSE AZEREDO DA COSTA,2027.8973892307943
MARCO ANTONIO FURTADO,4429.624030572677
MARCOS ANTONIO DE ARAUJO,1373.0392794552897
NAILTO COSME FERREIRA,847.8710541427879
OTAVIO SANTOS SILVA LEITE,133990.4586936885
PAULO RICARDO PAUL,2915.8384607397647
PAULO SERGIO VIEIRA SORIANO,571.3287332632335
PAULO VICTOR LEWIS,2462.995595217842
RODRIGO FELINTO IBARRA EPITACIO MAIA,112420.0866788749
ROGERIO BASTOS REIS,4367.05899810138
SAVERIO LA RUINA,7938.399591615919
SERGIO ROBERTO DINIZ NOGUEIRA,12399.829273680707
SOLANGE AMARAL,26097.007824160904
STEPAN NERCESSIAN,76424.46871255685
VAGNER GOMES DE SOUZA,881.6982865526193
VANDERLEI TORRES BIBÁ,5008.160557225065
WAGNER LUIZ FERREIRA DA SILVA,5275.384365468884
WELLYSD DE ANDRADE PEREIRA,1981.213631919016
WILSON LEITE PASSOS,5015.55194825301
HIRAN ROEDEL,1474.1949514218963
ADILSON THEODORO SOARES,1175.9886361056133
ADRIAN MUSSI RAMOS,132116.0031475589
ALEXANDRE JOSE DOS SANTOS,135880.34539634862
ALMIR RANGEL,6007.987607866745
AMERICA TEREZA NASCIMENTO DA SILVA,14536.394105787353
ANA LEILA GONCALVES,845.2094063391461
ANDREA DE JESUS LAMBERT,2550.964704616413
BARBARA PUPPIN DA SILVA,1603.6981665157014
BERNARDO RAMOS ARISTON,31020.19015225759
CARLOS ALBERTO DA SILVA BRAZ,1882.3338825253845
CARLOS AUGUSTO PINTO LOUREIRO,5782.658735553698
CARLOS CESAR GOMES,13053.52548470721
CELIA MARIA DE SOUZA,1687.3127188428764
CELSO ALENCAR RAMOS JACOB,21601.016394374692
CELSO ALVES DA COSTA,4269.02045136434
CESAR AUGUSTO COELHO FERREIRA,3118.335201370714
CHRISTIANO ALVES VIEIRA,4201.141083750563
CLEIBE MANGE ESTEVES,7843.861740678528
CLENILCE SILVA DE PAULA,487.70863285679127
CLOVIS JOSE DOS PASSOS FILHO,4452.125054555622
DANIEL DE SOUZA BASTOS,5208.966275456218
EDSON EZEQUIEL DE MATOS,114192.37824959999
EDUARDO COSENTINO DA CUNHA,420545.6037385138
ELIMAR DOS SANTOS,29236.19266588657
FERNANDO ANTONIO CECILIANO JORDAO,79142.66875200835
FERNANDO LOPES DE ALMEIDA,50568.89419148085
FILIPE DE ALMEIDA PEREIRA,208571.7389372883
GILSON SEBASTIAO NOGUEIRA,3188.3865829953024
HUGO LEAL MELO DA SILVA,232042.8818652867
ISAC FARIAS NASCIMENTO,2549.4299641671605
IVAN DE SOUZA,3740.04239584412
JAIR MESSIAS BOLSONARO,75255.2304571126
JORGE MAROTTE CORREA,12558.518835350165
JOSE GUILHERME DE MORAES NETO,6516.222722597373
JULIO LUIZ BAPTISTA LOPES,149770.06963612663
LEONARDO CARNEIRO MONTEIRO PICCIANI,424633.620372556
LOURDES MAIA DE ARAUJO,2845.3334410167704
MARCELO LUIZ BARONTO SAMPAIO,4826.042698950638
MARCOS ANTONIO CAETANO DE SOUZA,7310.350733175518
MARCUS ANTONIO GUEDES DOS SANTOS,7891.8996015510465
MARIA DA CONCEICAO FURTADO MARTINS,545.9402796507865
MARIA ISABEL ELSIMAANI CARAM,3256.6595053737633
MARIA LUIZA BENETTI OTTONI VIEIRA PEREIRA RAMOS,2689.730476265492
NELSON ROBERTO BORNIER DE OLIVEIRA,105871.25617079326
NESTOR DE MORAES VIDAL NETO,38557.63194437346
PAULO CESAR DE ALMEDA JUNIOR,6458.713578882392
PAULO JOSE ALVES RATTES,11960.884854044874
PAULO ROBERTO DUQUE ESTRADA REZENER,1324.6981493596377
PEDRO PAULO CARVALHO TEIXEIRA,191796.66336004765
RENATO ABI RAMIA,12969.192514497312
ROBSON SANTOS,4216.237212044409
RODRIGO BETHLEM FERNANDES,213752.63796671803
RODRIGO DIAS MONTEIRO DA ROCHA,4429.600255989373
ROSELI CORDEIRO FILARDO,1650.3697224191073
SAVIO LUIS FERREIRA NEVES FILHO,26028.428587895483
SILVIO GONZALEZ SALGADO ARIAS,3196.885991179508
SIMAO SESSIM,87145.48461174633
SOLANGE PEREIRA DE ALMEIDA,71024.36894230542
VIRGINIA DE SOUZA MONTEIRO,608.6853131678552
WANDERLEY ALVES DE OLIVEIRA,103220.23023087112
WASHINGTON REIS DE OLIVEIRA,152864.15381983336
WASHINGTON TADEU GRANATO COSTA,18300.905141816445
WILSON CARLOS MARTINS,3502.698812882449
AGNALDO BORBOREMA DA SILVA,1992.2652980755192
ALLAN KARDEC RESENDE PONTES,1247.2211346066715
ANDRE MESSIAS DO NASCIMENTO,754.4578221146833
ANGELO DE FREITAS RODRIGUES CORREIA,3352.0382675917594
ARLINDO DA SILVA RODRIGUES LOPES,1071.1038694982449
AROLDO GOMES DA SILVA,419.9051581199341
AUREO LIDIO MOREIRA RIBEIRO,16161.077569680576
BARBARA DOS SANTOS,388.89559370045794
BRUNO MARINHO BARCELLOS,445.8313780323061
CARLOS ALBERTO MIRANDA DE MORAES,941.0392179245874
CLAUDIA BASTOS FRANÇA DO CARMO TAVARES,647.1259397510255
DALVA MATTOZINHO SOUZA,349.0229552312012
DEISE BATISTA TEIXEIRA DOS SANTOS,332.6100771080967
EDSON MOREIRA BRIGIDO,629.7028277677821
EDUARDO DANTAS DE SÁ,1336.783382079373
ELIAS DOS SANTOS AZEVEDO JUNIOR,960.9059834432716
ELZILENI VIANA DE SOUZA,1867.3136090856972
EMANUEL BASTOS TORQUATO,7609.796864246035
ERIC FERREIRA BRAGA,802.301595585617
EURICLEA MARIA DUARTE FERREIRA GOMES,1270.534347669839
EVA GONÇALVES ZOPELARIO,1025.4777620101663
FERNANDO DE SOUZA DIAS,985.0904177498591
FRANCINÉLIO DA FONTE VIEIRA,498.9598422250139
GESIEL DE OLIVEIRA LESSA,2124.0164217899614
GILDARTE MESSIAS DO NASCIMENTO,465.6274995876543
ISAAC SEVERO DOS SANTOS,944.3062246054631
JACKSON DE OLIVEIRA EMERICK,7217.34327645546
JIMMY SANDRO PEREIRA DE SOUZA,14185.999836066829
JORGE DA ROCHA SOARES,400.09887143206686
JOSE CARLOS CHERMOUT,2320.506491652137
JOSE TADEU MONTEIRO DE BARROS,920.6730333539394
JOSIMAR DA SILVA PEÇANHA,1371.1516905518656
JOSÉ JANDIR BORGES ALVES,3246.1958446828644
JOSÉ ROBERTO LOUZADA,977.3266907486709
JOSÉ ROBERTO VIDAL,1986.4798604996447
JOÃO CARLOS DOS SANTOS CHAVES,2038.1634020815732
JULIO CELIS MOREIRA COSTA,3088.325669456829
KLEBER DE OLIVEIRA SILVA,1259.9310475097284
LEANDRO AZEVEDO DE MELLO,2955.745749026525
LUCIENE MARIA ESTEVAM REZENDE,2460.839160732753
LUCIO DE ARRUDA CABRAL FILHO,2096.7394919467633
MARCELO BARBOZA GREGORIO,3644.7903935419895
NORBERTO COELHO DE MATTOS,8972.923621495866
PAULO ELIAS PERES SIMÃO,3268.83287661206
PAULO SERGIO CORREIA SALUSTIANO,1415.1679888295034
REGIS AYRTON LERMEN,508.5529635319087
RODRIGO MARTINS PIRES DE AMORIM,909.4485238532617
TANIA CATARINA LOPES DO NASCIMENTO MURI,2685.628422011614
TEREZINHA ALVES LOPES,474.4667843234904
VALDECI GOULART THOMAZINI,739.9552162529036
VALDENIR DOS SANTOS,716.3439960712577
VILSON BALTHAR ARSENIO,2388.4171756954897
VIVILI CECILIA COSTA MARQUES,3374.167583291086
WAGNER ATTINA XAVIER,981.1266076354435
WELINGTON TEIXEIRA DE AZEREDO,701.6347738057061
ÁTILA NUNES PEREIRA NETO,15004.289211197074
ALVARO HENRIQUE FELIZOLA BASTOS,1852.720343269057
CARLOS HENRIQUE DE CARVALHO,15786.009930411305
EDMILSON JOSE VALENTIM DOS SANTOS,50539.60178825191
JONASTONIAN MARINS AGUIAR,15271.065080717113
LUIS FERNANDO DE OLIVEIRA GUTMAN,7134.128643075282
MARCOS ANTONIO DE QUEIROZ LUCENA,5579.577761040407
ALCENIR DE OLIVEIRA MARIANO,267.762509254256
ALCIMACO COSME DE OLIVEIRA MACIEL JUNIOR,3274.694852241133
ANANIAS BERNARDO DA SILVA,563.9720609486933
ANTONIO FERREIRA PEDREGAL FILHO,16323.291333722991
ANTONIO ROSEVELT BORGES DE OLIVEIRA,1655.8294778276213
CAMILA PIRES DE OLIVEIRA,358.83928524053715
CATIA NUNES DA SILVA,1198.1610967877646
CLAUDIO GERALDO AVELAR DE ARAUJO,364.8497890103671
CLAUDIO HENRIQUE DOS ANJOS,4908.3304578953885
CLEBER RIBEIRO AFONSO,2595.9064696951577
DANIEL SAMPAIO TOURINHO,11466.355545808161
EDMILSON DE SOUZA BITTENCOURT,3461.681236424139
ELENICE DE JESUS RAMOS,632.589666087624
FABRICIA MIRANDA,197.06756811497385
FELIPE LEONE BORNIER DE OLIVEIRA,31714.964354066695
FLORIANO PINTO DA FONSECA NETO,1164.4554757043807
FRANCISCO CARLOS ACCIOLY NERY,253.1366433922552
FRANCISCO JESUS DA SILVA,1932.117983180599
FRANK DE FREITAS MAIA,187.7250667044521
IRANY ONOFRE RODRIGUES,3473.506145034597
ISAEL CORTAZ TEIXEIRA,3116.903202571536
JOAO BATISTA DA SILVA,6132.965465870537
JOAO CARLOS DOS SANTOS RODRIGUES,776.5506871272926
JOAO FRANCISCO DE OLIVEIRA,448.75781873623873
JOAO GUILHERME DO ROZARIO DE SOUZA MAIA,1054.8568228214494
JOSE CARLOS DE ALMEIDA,6847.530334823544
JOSE GLICERIO BENTO BERNARDES,16851.160815641044
JOSE NADER JUNIOR,23322.100901809463
KATIA REGINA DA SILVA VIEIRA,571.7656248594212
LUCIMAR FRANCELINO DA SILVA,1204.851848317749
LUCIO MAURO NEVES DOS SANTOS,3888.7075309978113
LUIZ ANTONIO BRAGA COSTA,1415.362585231672
LUIZ CARLOS RAMOS,41068.38162708739
LUIZ EDUARDO FRANCISCO DA SILVA,27066.78432241217
MARCELO HENRIQUES BAPTISTA,2451.512410102644
MARCO ANTONIO ESCH GOMES,1599.502826778572
MARCOS ANDRE DE OLIVEIRA SANTOS,488.4958273132124
MARIA LAURA MONTEZA DE SOUZA CARNEIRO,28901.873557283998
MARIA LUCIA COSTA SILVA,556.384833791626
MARTA MARIANO DE OLIVEIRA,1160.1873389826537
MARTA SERRATE DOS SANTOS,609.974951373754
PATRICIA DOS SANTOS FERNANDES,1431.34178175267
PAULO CESAR CANTO DE CARVALHO,6236.717675359928
PEDRO JOSE DE PAULA,3317.17909393796
PREGENTINO DOS SANTOS LAURINDO,3614.206229236521
REINALDO JOSE MAIA DA COSTA,3829.70492137624
RITA DE CASSIA DE SOUZA CARVALHO DA CRUZ,333.5646099675066
ROGERIO PORTELLA PAIM,1876.8906552650517
SERGIO ELIAS PEREIRA DA COSTA,1506.7653583636397
SERGIO RICARDO FERREIRA,2377.8211015102343
SYDINEY SIQUEIRA FERREIRA,1486.6201113194622
VALDECI DOS SANTOS,983.8253611399203
WALNEY DA ROCHA CARVALHO,56204.029237632036
WELLINGTON BRITO DE SOUZA,926.1347252969655
FRANCISCO RODRIGUES DE ALENCAR FILHO,333526.13648138085
JEAN WYLLYS DE MATOS SANTOS,7612.31147454285
ANTONIO JOSE PAPERA DE AZEVEDO,6691.895379134042
CARLOS ALBERTO DA HORA,890.1730023348975
CARLOS VICENTE NEVES DA SILVA,1393.1628038698186
CRISTIANO JOSE RODRIGUES DE SOUZA,22017.400385032117
ELIANE VIANA JORDÃO FERNANDES,1287.8351819738741
EVANILDO VALENTIM DOS SANTOS,1029.0553572834228
FRANCISCO DE PAULA PEREIRA TRINDADE,4335.779522582086
GILBERTO DE OLIVEIRA SEPULVEDA,562.3549520483336
HAROLDO CASER LOPES,1759.896874806599
HILDEBRANDO GONÇALVES RODRIGUES,6325.407501517791
ISRAEL RIBEIRO DA SILVA,1251.9149841116396
JONAS PEIXOTO DA SILVA JUNIOR,3074.366829965802
JORGE SANTANA QUEIROZ,6146.14919681768
LUIZ CARLOS JOAQUIM DA SILVA,3246.4542451663096
LUIZ FERNANDO BARRETO DE QUEIROZ,1593.8805459363277
MARCELO SANTOS ROSA,6501.681464526475
MARCOS FERREIRA DE LIMA,3775.0231089356685
MAURO LUIZ DA SILVA PIRES,548.7849946401032
MILTON VILARINO JUNIOR,1884.5635199461815
NELIO RODRIGUES,331.74963416330513
NELSON MERRWELVELSON FERREIRA E SOUZA,2250.321104964262
NILTON CALDEIRA DA FONSECA FILHO,6548.042867459146
RICARDO NABUCO RODRIGUES DOS SANTOS,2017.6328211799027
ROMMEL CARDOZO,2222.049913862854
VINICIUS CORDEIRO,7698.856763506591
ADILSON SOARES,58176.21863543985
ALEXANDRE JOSE FARAH,12414.995873834756
AMBER JEAN DE OLIVEIRA SCHIAFFINU,2241.0213055743516
ANTHONY WILLIAN GAROTINHO MATHEUS DE OLIVEIRA,244147400.87890974
ATAIDE FIGUEIRA CARNEIRO JUNIOR,4736.6468855707735
BENONI ALMEIDA DE SOUZA,3507.0870137050724
CARLOS MORAES COSTA,9573.385810935539
CLEITON GONCALVES DE ARAUJO,369.014327902668
CLOVIS DE JESUS SAVALLA CORREA CARVALHO,590.0103627617109
DIEGO DUTRA TEMOTEO,1640.190187404817
DRAULO VALENTE GOMES,5795.53865264413
EDSON FLAVIO COELHO,7893.043988664778
ELIAS SILVA DE ANDRADE,2142.006344759177
FLAVIO GUEDES DE MEDEIROS,2520.184787869912
FRANCISCO FLORIANO DE SOUSA SILVA,26733.351298856425
GERALDA FREIRE MARQUES,1955.600140478703
GUTTEMBERG SOUZA FILHO,3429.022867307967
HELIO OLIVEIRA DE MOURA,7959.765248163075
ISAIAS LEMOS COIMBRA,7928.761660802884
ITAGIBE DO COUTO CABRAL,11879.386374469981
JONES CEZAR GUIMARAES,3325.3399273011464
JORGE DE OLIVEIRA,31155.494235000406
JOSE CARLOS FEITOSA FRAGA,5737.337612368994
JOSE LUIZ VIEIRA DA MOTTA,1593.9448084781013
LAURO ANTONIO DE OLIVEIRA FILHO,3535.849157982556
LILIAM SA DE PAULA,36151.12421630075
LUCIANO MEDEIROS GOMES,6224.170369276817
LUCINEIDE SIQUEIRA DO NASCIMENTO,1783.6076494008628
LUIS ANTONIO PEREIRA DA SILVA,2030.318255609404
LUIZ ANTONIO BURLAMAQUI MENDES,1078.156894148118
LUIZ CLAUDIO CALIXTO BARBOSA,7263.8957535859345
MANUEL ROSA DA SILVA,12338.173841552125
MARCELLO TEIXEIRA DE HOLLANDA,3092.8989719667948
MARCELO LESSA DA SILVA,13228.38728968817
MARCIA MURY ALVES PORTO,1216.9380395587732
MARIZA DA SILVA NOBRE,260.8406394355875
MOYSES DE AZEVEDO COUTINHO,6227.968459617567
NEILTON MULIM DA COSTA,43736.839539255285
OTAVIO MARCOS GAMA,4337.746775142424
PAULO CESAR DA GUIA ALMEIDA,18537.69977038677
PAULO FERNANDO FEIJO TORRES,17677.007109294067
PAULO SERGIO CORREIA DE QUEIROZ,3159.7061399768722
PEDRO ALVES FEITOSA,982.8603679976205
RENATO DE ALMEIDA REBOUCAS,1090.645580206039
ROMULO JOSE DE ALMEIDA,2092.9742773163025
SERGIO LEITE DOS SANTOS,5170.312548245593
SILVIA AFFONSO BROLO,2917.205829301637
SILVIO NUNES DE MEDEIROS,1255.7283539552486
SUELY SANTANA DA SILVA,4717.3584589967595
SANDRO DA SILVA CRUZ,1798.120113133679
EURICO ANGELO DE OLIVEIRA MIRANDA,15853.184359057399
VILMAR AZEVEDO SOUZA,3254.5986915351154
ALUZIO DOS SANTOS JUNIOR,106291.58987561785
ANTONIO FERREIRA DE MELLO,2314.6557090302003
ELDECI GOMES DE BARROS,1469.1079384927739
JANDIRA FEGHALI,216238.41207610528
JOSÉ CARLOS MADUREIRA SIQUEIRA,3309.584916148293
LUIS CLAUDIO DE SANTANA,3748.025224267497
MARIA APARECIDA AMBROZINO,1779.4864444074467
PEDRO JORGE DE AZEREDO COUTINHO,3668.8431615579434
SAULO PERES GARCIA,13468.610736960674
SILVANA DA CRUZ CARNEIRO,898.3551960796714
VALDEMAR MOREIRA DA SILVA FILHO,1942.0585860778813
ABRAAO CARDOSO DO NASCIMENTO,2946.3437449894295
ADEMILTO SILVA DE SOUZA,1380.9391697295541
ALCIDES DE CARLI,9536.8522177356
ANDREIA PEREIRA DE SOUZA,1060.3592662088474
ANTONIO BERNARDO DE OLIVEIRA JUNIOR,2281.610677698918
ANTONIO MARIANO DOS ANJOS,1974.4636944803733
BALTHAZAR DIAS SALGADO,2256.279060921597
CLEBER LUIZ DO REGO,1444.316777010885
EDILSON GUIMARAES MAIA,6764.558344836396
EZEQUIEL OLIVEIRA SILVA,2655.8984572665618
JONATAN SILVA DE LIMA,1907.8206155445341
JORGE DE LIMA CHAVES,1746.7562277680822
JUAREZ SILVA DOS SANTOS,4631.184696101174
LUIS MACHADO DOS SANTOS,1868.3665491597021
LUIZA LUZIA ZWANG,1387.8955708000026
MARCELO DA SILVA VIEIRA,4900.267912275717
MARCELO DO NASCIMENTO,7931.099689831971
MARCO ANTONIO DE OLIVEIRA,6087.683732341115
MARIA DAS GRACAS SALLES MASONI,847.7058519863791
MARISTELA PEPE GONZAGA ALBERTINI,1136.6120021436261
MARLI RIBEIRO DOS SANTOS,797.0030232157105
MONICA DA SILVA LUCAS,1176.7592044910862
MONICA SOUZA DE OLIVEIRA MELO,2371.540870542028
OSMAR BRITO FILHO,1740.906798251207
PEDRO PAULO DE ALMEIDA CHAGAS,1585.4152974126569
PEDRO RICARDO DE CARVALHO OLIVEIRA,19551.198784540982
RENATO DA SILVA NUNES,1295.2362670835357
RENILDO BOTELHO PIMENTEL,1549.5396162831044
VITOR PAULO ARAUJO DOS SANTOS,197051.6742036621
WALTER DA SILVA FILHO,2785.993056139318
WASHINGTON LUIZ ALVES,1303.025893276015
EISABURO MORI,2025.3135459992066
NEIDE MARCIA DA SILVA,778.710040877758
SIRLEI APARECIDA DE OLIVEIRA,474.97622126116806
NELSON ALMEIDA LIMA,1131.0604698538787
MARGARETH GAIO FIGUEIRA,600.0878886707312
PAMELA STOPPA DE MOURA,1277.670606680719
ALEXANDRE CIPRIANO DE OLIVEIRA,1539.5394628207134
ALFREDO HELIO SYRKIS,49600.40649198804
AUGUSTO CESAR SENNA DE ALMEIDA,4656.328753495154
BENEDITO LIMA,4367.439180360925
DORIVALDE GODOY PEREIRA DE ASSIS,1203.9521492273766
EDSON SILVA DE OLIVEIRA,4996.833940045063
ELIAS GUEDES ARANHA SOBRINHO,990.5807171722441
EURICO PINHEIRO BERNARDES JUNIOR,10555.301764454227
IVAN MARCELO NEVES,2872.6601315598937
JAIR NOGUEIRA FILHO,14081.224602071188
JOSE AUGUSTO RAMOS DA SILVEIRA,1438.7185222356418
KATIA DE ALMEIDA ENNES,427.7630976727869
KIEV SANTOS DOMINGUES,1911.4213419475757
LUIZ FERNANDO DE OLIVEIRA PEDRA,7754.133071897861
SERGIO ARTUR DO NASCIMENTO,5344.723772778709
CLAUDIO ROCHA DE SOUZA,1859.3770767962048
MARCUS VINICIUS ROSA VIENNA,1818.923900462988
LAURO CESAR BOTTO MAIA,7193.744449978718
MARIA JOSE DE SOUSA BARBOSA,1549.5405627003538
MEIRE GAMA VIANA,571.5769205699223
SERGIO MACEDO PESSOA,622.5983576536994
DENILSON DE PAULA SILVA,2334.2482383837505
GERVASIO DA SILVA,1473.8832876756624
FLAVIO LEMOS DE SOUZA,2656.6814973855594
SERGIO ALEXANDRE CUNHA CAMARGO,2180.4246037145017
JUAREZ MARQUES LOPES,2071.8979825125407
KLEBER DE OLIVEIRA ARAUJO,990.8672166553113
RENATO FREIXIELA DE OLIVEIRA,12272.85664112703
CLAUDIA MARIA FERREIRA XAVIER,649.4901138886913
SERGIO ROBERTO MONTEIRO ALVES,855.0104149122611
ANTONIO CARLOS VOLOTAO FERREIRA,525.6780507121791
SEBASTIÃO DE JESUS SOARES,984.82716699238
JOSE LUIZ MORAES VIEIRA,3625.174414012235
ALBIRATO DE JESUS GOUDART,7298.403382167719
ALMIR PORTO DE OLIVEIRA,1746.742564110072
ANTONIO CARLOS COTTAS,1340.475178148305
ANTONIO SARAIVA DA ROCHA,2458.6052644299975
AUGUSTO CESAR AVELLAR FILHO,1378.8396632325423
CELSO DE JESUS VILELA,370.57294682897293
EDIBERTO BARROS,532.755805775512
ERONILDO MEZINI FERREIRA,1279.8950694582813
DALTRO JACQUES D'ORNELLAS,3164.098319740881
JEFFERSON LUIZ BARREIROS GONCALVES,1625.7974088609024
MARIO DESCHAMPS,4109.914500730598
JORGE LUIZ FRAGOSO DA SILVA,1176.8613894773116
JOSEMAR PINHEIRO DE CARVALHO,4537.23130010075
SERGIO MACHADO RODRIGUEZ,2056.9402729132526
MARCOS LOPES RIBEIRO,3970.180989199861
OCTACIANO GOMES RAMOS,1242.7784600958944
PEDRO ROSA CABRAL,2283.5208009181088
RENATO ATHAYDE SILVA,7042.214446371983
RENY RIBEIRO DA SILVA,4236.520934207317
RODEVAL PIMENTEL DE BRITO,1000.626328864954
THIAGO CÓCARO VIGNOLI,466.384798394873
WILLIAM MENEZES DOS SANTOS,645.6972853694721
REGINA CELIA RIBEIRO FERREIRA,223.40917069125115
SIDNEY DIAS DE ALMEIDA,2073.738116846207
SOLANGE DOS SANTOS PACHECO,945.8819091421814
WERNER BENITES SARAIVA DA FONSECA,21265.776918724645
JAIRO LIMA CARDOSO,2390.21106266666
JOSE BENEDITO MAIA,13564.78991581849
MARCELO VELOSO DE OLIVEIRA,3325.2815344858814
MAURO FERNANDES DOS SANTOS,1159.8870205694345
NATALINO GOMES,1320.4066029632381
VITORIA DE FATIMA ARANHA PORTELADA ESTEVES,569.9372881950577
LEILA MARIA SÃO PAIO DE MENEZES CAMPOS,1010.4444413735857
ISRAEL FERNANDES PEREIRA,1171.7032958437667
ADIVANIL PONTES DE ANDRADE,1425.7239084139665
EDNARDO BERNARDINO RODRIGUES LOPES,1135.105459121867
MARCOS ALCANTARA DA SILVA,633.0706835043346
ANDERSON FRANCISCO DE ARAUJO,2295.9658038981765
CARLA ROSYMAR ARAUJO DE SOUSA BARRETO,44757.39138118561
ERIVALDO COSTA E SILVA,2919.7879364051837
HELENO LUIZ DA SILVA,2152.234220371264
HENRIQUE EDUARDO LYRA ALVES,510326.28301363497
IZAQUE GREGÓRIO ROMÃO DE OLIVEIRA,1488.164020626893
JOAO DA SILVA MAIA,533632.5746310763
JOSE BEZERRA DE OLIVEIRA,2276.5940508968433
MARCUS CESAR CAVALCANTI DE MORAIS,8835.861885235277
MOACIR NUNES DA SILVA,2419.9015217719275
PAULO WAGNER LEITE DANTAS,72766.73510978238
ALEXANDRE TAWFIC HASBUN,5185.862203913666
CARLOS ALBERTO DE SOUSA ROSADO,102366.37452489755
FELIPE CATALAO MAIA,184868.0827096637
FÁBIO SALUSTINO MESQUITA DE FARIA,298927.0372738878
GUIDO MAGGI JUNIOR,1922.6912818670055
ROGERIO SIMONETTI MARINHO,120868.62651047122
VICENTE FRANCO SOBRINHO,2890.8630784896386
ADENUBIO DE MELO GONZAGA,41656.731332242416
FRANCISCO DE ASSIS GOMES FILHO,4266.928900921641
JOSE GERALDO SARAIVA PINTO,20386.294323939233
MARCOS AURELIO GARCIA DE LEMOS,1218.635710662287
MARIA DE FATIMA BEZERRA,325806.9449798255
SANDRA MARIA DA ESCOSSIA ROSADO,75580.65360832737
WOBER LOPES PINHEIRO JUNIOR,33206.450738823056
MARCOS ANTONIO RIBEIRO BARACHO,1237.5511693297397
CLAUDINEI FRANCISCO PINHEIRO,964.1655650234583
JOSE DANIEL LISBOA ARRUDA DE MELO,1836.7811448091725
